time,nino34
Jan 1856,0.988
Feb 1856,1.03405
Mar 1856,0.8452501
Apr 1856,0.7543001
May 1856,0.75055
Jun 1856,0.6309
Jul 1856,0.5236
Aug 1856,0.3626
Sep 1856,0.18585
Oct 1856,-0.10285
Nov 1856,-0.5723
Dec 1856,-0.79675
Jan 1857,-0.7812501
Feb 1857,-0.7547501
Mar 1857,-0.73685
Apr 1857,-0.64355
May 1857,-0.6284
Jun 1857,-0.5071
Jul 1857,-0.5152
Aug 1857,-0.47985
Sep 1857,-0.4426
Oct 1857,-0.6146001
Nov 1857,-0.5392
Dec 1857,-0.33475
Jan 1858,-0.1264
Feb 1858,0.00685
Mar 1858,-0.02495
Apr 1858,-0.16335
May 1858,-0.1826
Jun 1858,0.03075001
Jul 1858,-0.04805
Aug 1858,-0.0304
Sep 1858,-0.0576
Oct 1858,-0.1805
Nov 1858,-0.38665
Dec 1858,-0.6074
Jan 1859,-0.65175
Feb 1859,-0.5196
Mar 1859,-0.3124
Apr 1859,-0.33355
May 1859,-0.23435
Jun 1859,-0.26655
Jul 1859,-0.006300002
Aug 1859,0.09880001
Sep 1859,0.04830001
Oct 1859,-0.0158
Nov 1859,-0.16615
Dec 1859,-0.16815
Jan 1860,-0.49345
Feb 1860,-0.66715
Mar 1860,-0.68445
Apr 1860,-0.66825
May 1860,-0.50005
Jun 1860,-0.2562
Jul 1860,-0.37685
Aug 1860,-0.5266
Sep 1860,-0.52985
Oct 1860,-0.41995
Nov 1860,-0.7266501
Dec 1860,-0.6620501
Jan 1861,-0.28065
Feb 1861,-0.11715
Mar 1861,-0.5406
Apr 1861,-0.56585
May 1861,-0.65895
Jun 1861,-0.53125
Jul 1861,-0.3471
Aug 1861,-0.39125
Sep 1861,-0.60005
Oct 1861,-0.61895
Nov 1861,-0.5606
Dec 1861,-0.62435
Jan 1862,-0.652
Feb 1862,-0.55745
Mar 1862,-0.46545
Apr 1862,-0.25685
May 1862,-0.08015001
Jun 1862,-0.23695
Jul 1862,-0.2079
Aug 1862,-0.1137
Sep 1862,-0.4209
Oct 1862,-0.7739
Nov 1862,-1.20975
Dec 1862,-1.1154
Jan 1863,-0.8605
Feb 1863,-0.7754501
Mar 1863,-0.82745
Apr 1863,-0.7231
May 1863,-0.73625
Jun 1863,-0.73695
Jul 1863,-0.59135
Aug 1863,-0.37515
Sep 1863,-0.42635
Oct 1863,-0.43055
Nov 1863,-0.33315
Dec 1863,-0.26725
Jan 1864,-0.3668
Feb 1864,-0.2217
Mar 1864,-0.26205
Apr 1864,-0.2293
May 1864,-0.14585
Jun 1864,-0.008350001
Jul 1864,0.3662
Aug 1864,0.7704
Sep 1864,0.8478001
Oct 1864,0.9033
Nov 1864,0.7842
Dec 1864,0.6757
Jan 1865,0.7223501
Feb 1865,0.6931
Mar 1865,0.6162
Apr 1865,0.49675
May 1865,0.42585
Jun 1865,0.43495
Jul 1865,0.58065
Aug 1865,0.53105
Sep 1865,0.6026
Oct 1865,0.7897
Nov 1865,0.8588001
Dec 1865,0.9565001
Jan 1866,1.0683
Feb 1866,1.09415
Mar 1866,1.1535
Apr 1866,1.01345
May 1866,1.0791
Jun 1866,1.08
Jul 1866,1.0495
Aug 1866,0.8574501
Sep 1866,0.5723
Oct 1866,0.3434
Nov 1866,0.23725
Dec 1866,-0.006749999
Jan 1867,0.13185
Feb 1867,0.17235
Mar 1867,0.35255
Apr 1867,0.41085
May 1867,0.69815
Jun 1867,0.91335
Jul 1867,0.9848
Aug 1867,0.9242001
Sep 1867,0.84545
Oct 1867,0.48735
Nov 1867,0.3982
Dec 1867,0.4367
Jan 1868,0.40035
Feb 1868,0.29675
Mar 1868,0.18345
Apr 1868,0.11525
May 1868,0.28875
Jun 1868,0.29215
Jul 1868,0.3104
Aug 1868,0.3783
Sep 1868,0.4415
Oct 1868,0.77745
Nov 1868,1.0747
Dec 1868,1.08795
Jan 1869,0.9585
Feb 1869,0.75405
Mar 1869,0.4182
Apr 1869,0.1942
May 1869,0.0646
Jun 1869,0.05940001
Jul 1869,-0.0794
Aug 1869,-0.42135
Sep 1869,-0.9660001
Oct 1869,-0.8021
Nov 1869,-0.7690001
Dec 1869,-0.7311
Jan 1870,-0.93385
Feb 1870,-0.8032001
Mar 1870,-0.49065
Apr 1870,-0.2942
May 1870,-0.4249
Jun 1870,-0.7146
Jul 1870,-0.76105
Aug 1870,-0.60995
Sep 1870,-0.56
Oct 1870,-0.7403001
Nov 1870,-0.9953501
Dec 1870,-0.69865
Jan 1871,-0.5908
Feb 1871,-0.6687
Mar 1871,-0.6318001
Apr 1871,-0.3752
May 1871,-0.32245
Jun 1871,-0.50215
Jul 1871,-0.1535
Aug 1871,-0.1824
Sep 1871,-0.1887
Oct 1871,-0.03105
Nov 1871,-0.06165
Dec 1871,-0.27265
Jan 1872,-0.55
Feb 1872,-0.5927
Mar 1872,-0.5840001
Apr 1872,-0.61535
May 1872,-0.52945
Jun 1872,-0.44785
Jul 1872,-0.61165
Aug 1872,-0.8505
Sep 1872,-1.2725
Oct 1872,-1.28035
Nov 1872,-1.19345
Dec 1872,-1.1813
Jan 1873,-1.0551
Feb 1873,-1.0992
Mar 1873,-1.0697
Apr 1873,-0.8365501
May 1873,-0.4937
Jun 1873,-0.27255
Jul 1873,-0.16515
Aug 1873,-0.3629
Sep 1873,-0.32125
Oct 1873,-0.6113501
Nov 1873,-1.04735
Dec 1873,-1.039
Jan 1874,-0.9397001
Feb 1874,-1.0759
Mar 1874,-0.9738001
Apr 1874,-0.8934001
May 1874,-0.8283001
Jun 1874,-0.80955
Jul 1874,-0.8377
Aug 1874,-0.9027001
Sep 1874,-1.00325
Oct 1874,-1.147
Nov 1874,-1.28245
Dec 1874,-0.8766
Jan 1875,-0.64505
Feb 1875,-0.72345
Mar 1875,-0.48125
Apr 1875,-0.5974
May 1875,-0.6573501
Jun 1875,-0.50025
Jul 1875,-0.332
Aug 1875,-0.7553
Sep 1875,-0.65635
Oct 1875,-0.8063
Nov 1875,-0.63155
Dec 1875,-0.3864
Jan 1876,-0.69415
Feb 1876,-0.689
Mar 1876,-0.7449
Apr 1876,-0.7259001
May 1876,-0.26465
Jun 1876,-0.25215
Jul 1876,-0.13395
Aug 1876,-0.18755
Sep 1876,-0.22795
Oct 1876,0.13385
Nov 1876,0.3196
Dec 1876,0.3824
Jan 1877,0.5834
Feb 1877,0.67045
Mar 1877,0.8696501
Apr 1877,1.1759
May 1877,1.209
Jun 1877,1.61365
Jul 1877,1.8235
Aug 1877,1.96105
Sep 1877,2.07205
Oct 1877,1.91945
Nov 1877,2.0548
Dec 1877,2.13765
Jan 1878,2.24055
Feb 1878,2.2053
Mar 1878,1.7771
Apr 1878,1.4081
May 1878,1.33415
Jun 1878,1.2964
Jul 1878,0.9935001
Aug 1878,0.34005
Sep 1878,0.01715
Oct 1878,-0.294
Nov 1878,-0.24665
Dec 1878,-0.23565
Jan 1879,-0.0293
Feb 1879,0.21875
Mar 1879,0.0249
Apr 1879,0.02505
May 1879,-0.17225
Jun 1879,-0.229
Jul 1879,-0.27365
Aug 1879,-0.7322
Sep 1879,-0.84865
Oct 1879,-0.9644001
Nov 1879,-0.9788501
Dec 1879,-1.1439
Jan 1880,-1.2529
Feb 1880,-0.44415
Mar 1880,-0.08285
Apr 1880,-0.0697
May 1880,-0.11235
Jun 1880,-0.3043
Jul 1880,-0.2599
Aug 1880,-0.12505
Sep 1880,0.08445001
Oct 1880,0.2729
Nov 1880,0.30705
Dec 1880,0.5897
Jan 1881,0.72465
Feb 1881,0.5583
Mar 1881,0.5918
Apr 1881,0.57555
May 1881,0.5953
Jun 1881,0.44095
Jul 1881,0.2977
Aug 1881,0.2772
Sep 1881,0.13355
Oct 1881,-0.0314
Nov 1881,-0.3314
Dec 1881,-0.53615
Jan 1882,-0.51535
Feb 1882,-0.40015
Mar 1882,-0.2001
Apr 1882,0.01965
May 1882,0.13485
Jun 1882,-0.2962
Jul 1882,-0.3721
Aug 1882,-0.3277
Sep 1882,-0.27765
Oct 1882,-0.6508
Nov 1882,-0.7594
Dec 1882,-0.56015
Jan 1883,-0.3894
Feb 1883,-0.12825
Mar 1883,0.06935
Apr 1883,0.2237
May 1883,0.12975
Jun 1883,0.2478
Jul 1883,0.3126
Aug 1883,0.4607
Sep 1883,0.125
Oct 1883,-0.114
Nov 1883,0.002750004
Dec 1883,-0.07205001
Jan 1884,0.05225
Feb 1884,-0.004249995
Mar 1884,-0.0419
Apr 1884,0.20055
May 1884,0.43525
Jun 1884,0.0268
Jul 1884,0.2318
Aug 1884,0.36525
Sep 1884,0.4571
Oct 1884,0.61945
Nov 1884,0.7038
Dec 1884,0.64545
Jan 1885,0.69855
Feb 1885,0.5555
Mar 1885,0.74955
Apr 1885,0.8055
May 1885,0.68145
Jun 1885,0.737
Jul 1885,0.6937
Aug 1885,0.89825
Sep 1885,1.06625
Oct 1885,1.18255
Nov 1885,1.2357
Dec 1885,1.027
Jan 1886,0.55155
Feb 1886,0.05815
Mar 1886,0.1308
Apr 1886,0.16475
May 1886,-0.2595
Jun 1886,-0.8571001
Jul 1886,-0.8296
Aug 1886,-0.9087
Sep 1886,-0.69235
Oct 1886,-1.05645
Nov 1886,-1.15685
Dec 1886,-1.3877
Jan 1887,-1.0679
Feb 1887,-0.9255
Mar 1887,-0.7784
Apr 1887,-0.8132501
May 1887,-0.45515
Jun 1887,-0.34755
Jul 1887,-0.06680001
Aug 1887,-0.2509
Sep 1887,-0.0707
Oct 1887,-0.06880001
Nov 1887,0.008650002
Dec 1887,0.20955
Jan 1888,0.5803
Feb 1888,0.8674501
Mar 1888,0.9299001
Apr 1888,0.6898
May 1888,0.6584501
Jun 1888,0.8664501
Jul 1888,0.99195
Aug 1888,0.9738501
Sep 1888,1.3187
Oct 1888,1.66175
Nov 1888,1.9264
Dec 1888,1.91065
Jan 1889,1.99245
Feb 1889,1.64705
Mar 1889,1.4006
Apr 1889,1.0497
May 1889,0.8768001
Jun 1889,0.35555
Jul 1889,-0.2373
Aug 1889,-0.7979
Sep 1889,-0.84095
Oct 1889,-1.19135
Nov 1889,-1.3685
Dec 1889,-1.3601
Jan 1890,-1.69775
Feb 1890,-1.104
Mar 1890,-0.92055
Apr 1890,-0.70015
May 1890,-0.72185
Jun 1890,-0.73395
Jul 1890,-0.69915
Aug 1890,-0.8256
Sep 1890,-0.9275001
Oct 1890,-1.13105
Nov 1890,-0.8959
Dec 1890,-0.2713
Jan 1891,0.05955
Feb 1891,0.14735
Mar 1891,0.07935001
Apr 1891,0.3652
May 1891,0.5678
Jun 1891,0.57195
Jul 1891,0.4345
Aug 1891,0.3417
Sep 1891,0.1869
Oct 1891,0.20865
Nov 1891,0.15985
Dec 1891,0.05425001
Jan 1892,0.1323
Feb 1892,0.0256
Mar 1892,-0.2181
Apr 1892,-0.37125
May 1892,-0.36975
Jun 1892,-0.3835
Jul 1892,-0.6459
Aug 1892,-0.9923
Sep 1892,-1.28875
Oct 1892,-1.75875
Nov 1892,-1.70925
Dec 1892,-1.4231
Jan 1893,-1.37835
Feb 1893,-1.48285
Mar 1893,-1.17395
Apr 1893,-1.0853
May 1893,-1.09425
Jun 1893,-1.06835
Jul 1893,-0.9372001
Aug 1893,-1.0944
Sep 1893,-1.2182
Oct 1893,-1.3888
Nov 1893,-1.31505
Dec 1893,-1.1659
Jan 1894,-1.22075
Feb 1894,-1.1333
Mar 1894,-1.1586
Apr 1894,-1.04945
May 1894,-0.95745
Jun 1894,-0.66455
Jul 1894,-0.34075
Aug 1894,-0.6411501
Sep 1894,-0.5419
Oct 1894,-0.36725
Nov 1894,-0.084
Dec 1894,-0.13645
Jan 1895,-0.1867
Feb 1895,-0.252
Mar 1895,-0.09510001
Apr 1895,-0.0023
May 1895,-0.0521
Jun 1895,-0.16865
Jul 1895,-0.17095
Aug 1895,0.02785
Sep 1895,0.2648
Oct 1895,0.22695
Nov 1895,0.49175
Dec 1895,0.36695
Jan 1896,0.2521
Feb 1896,0.3492
Mar 1896,0.2361
Apr 1896,0.32325
May 1896,0.1635
Jun 1896,0.34595
Jul 1896,0.6984
Aug 1896,1.1432
Sep 1896,1.0869
Oct 1896,1.28315
Nov 1896,1.5986
Dec 1896,1.90615
Jan 1897,1.74815
Feb 1897,1.282
Mar 1897,0.7974001
Apr 1897,0.21775
May 1897,0.04565
Jun 1897,0.1489
Jul 1897,0.1303
Aug 1897,-0.1469
Sep 1897,-0.1457
Oct 1897,-0.51235
Nov 1897,-0.72105
Dec 1897,-0.4435
Jan 1898,-0.39455
Feb 1898,-0.4989
Mar 1898,-0.51415
Apr 1898,-0.241
May 1898,-0.26135
Jun 1898,-0.15485
Jul 1898,-0.32195
Aug 1898,-0.3813
Sep 1898,-0.37615
Oct 1898,-0.46785
Nov 1898,-0.6511
Dec 1898,-0.85105
Jan 1899,-0.71885
Feb 1899,-0.5064501
Mar 1899,-0.30985
Apr 1899,-0.004700005
May 1899,0.317
Jun 1899,0.26625
Jul 1899,0.5626
Aug 1899,0.8801
Sep 1899,0.94605
Oct 1899,1.24985
Nov 1899,1.4857
Dec 1899,1.5649
Jan 1900,1.4104
Feb 1900,1.30035
Mar 1900,0.9627001
Apr 1900,0.9701501
May 1900,0.93415
Jun 1900,0.7857
Jul 1900,0.67515
Aug 1900,0.6164
Sep 1900,0.62485
Oct 1900,0.56435
Nov 1900,0.4006
Dec 1900,0.6966
Jan 1901,0.6677001
Feb 1901,0.32725
Mar 1901,0.0377
Apr 1901,0.11705
May 1901,-0.0759
Jun 1901,-0.0993
Jul 1901,-0.18835
Aug 1901,-0.1481
Sep 1901,-0.09545
Oct 1901,-0.17355
Nov 1901,-0.283
Dec 1901,-0.31075
Jan 1902,-0.0218
Feb 1902,0.2657
Mar 1902,0.45955
Apr 1902,0.6136
May 1902,0.869
Jun 1902,1.0323
Jul 1902,1.6795
Aug 1902,1.71955
Sep 1902,1.76215
Oct 1902,1.8068
Nov 1902,1.96155
Dec 1902,1.91865
Jan 1903,1.6468
Feb 1903,1.39755
Mar 1903,1.10785
Apr 1903,0.7976
May 1903,0.41565
Jun 1903,0.2103
Jul 1903,-0.06215
Aug 1903,-0.1832
Sep 1903,-0.38405
Oct 1903,-0.4035
Nov 1903,-0.71105
Dec 1903,-0.9774501
Jan 1904,-0.82775
Feb 1904,-0.72345
Mar 1904,-0.42345
Apr 1904,-0.0992
May 1904,0.16185
Jun 1904,0.34215
Jul 1904,0.43505
Aug 1904,0.51805
Sep 1904,0.4248
Oct 1904,0.69735
Nov 1904,0.826
Dec 1904,1.11615
Jan 1905,1.3103
Feb 1905,1.28445
Mar 1905,1.371
Apr 1905,1.255
May 1905,1.4175
Jun 1905,1.38955
Jul 1905,1.4392
Aug 1905,1.49855
Sep 1905,1.759
Oct 1905,1.60045
Nov 1905,1.56445
Dec 1905,1.6055
Jan 1906,1.3466
Feb 1906,0.9303001
Mar 1906,0.7733501
Apr 1906,0.7423
May 1906,0.33355
Jun 1906,0.4749
Jul 1906,0.32195
Aug 1906,-0.1502
Sep 1906,-0.20525
Oct 1906,-0.50805
Nov 1906,-0.5433
Dec 1906,-0.37175
Jan 1907,-0.4165
Feb 1907,-0.3864
Mar 1907,-0.25575
Apr 1907,0.0871
May 1907,0.4343
Jun 1907,0.66075
Jul 1907,0.66135
Aug 1907,0.4514
Sep 1907,0.3434
Oct 1907,0.075
Nov 1907,-0.28765
Dec 1907,0.06665
Jan 1908,0.0303
Feb 1908,0.1364
Mar 1908,-0.53405
Apr 1908,-0.5096
May 1908,-0.33085
Jun 1908,-0.35725
Jul 1908,-0.60985
Aug 1908,-0.26805
Sep 1908,-0.4232
Oct 1908,-0.606
Nov 1908,-0.87525
Dec 1908,-0.9339501
Jan 1909,-0.7466
Feb 1909,-0.6379001
Mar 1909,-0.68125
Apr 1909,-0.3229
May 1909,-0.19345
Jun 1909,-0.2891
Jul 1909,-0.18685
Aug 1909,-0.0482
Sep 1909,-0.4939
Oct 1909,-0.98805
Nov 1909,-1.26865
Dec 1909,-1.10135
Jan 1910,-1.0303
Feb 1910,-1.2945
Mar 1910,-1.14865
Apr 1910,-1.2847
May 1910,-1.1644
Jun 1910,-0.8972
Jul 1910,-0.7908
Aug 1910,-0.99125
Sep 1910,-0.81055
Oct 1910,-0.7662
Nov 1910,-0.8836001
Dec 1910,-0.7595
Jan 1911,-0.6139
Feb 1911,-0.7833
Mar 1911,-0.686
Apr 1911,-0.5830001
May 1911,-0.3137
Jun 1911,-0.1428
Jul 1911,0.02685
Aug 1911,0.15575
Sep 1911,0.44245
Oct 1911,0.6938
Nov 1911,0.99975
Dec 1911,1.0597
Jan 1912,1.1683
Feb 1912,1.12405
Mar 1912,0.8108001
Apr 1912,0.8454
May 1912,0.6779
Jun 1912,0.42585
Jul 1912,0.07775
Aug 1912,-0.07545
Sep 1912,-0.09865
Oct 1912,0.0456
Nov 1912,0.1605
Dec 1912,0.0271
Jan 1913,0.1001
Feb 1913,0.2188
Mar 1913,-0.07025
Apr 1913,-0.07695001
May 1913,0.08945
Jun 1913,0.1878
Jul 1913,0.2701
Aug 1913,0.38
Sep 1913,0.37495
Oct 1913,0.52805
Nov 1913,0.8728501
Dec 1913,1.0205
Jan 1914,1.0749
Feb 1914,0.924
Mar 1914,0.7901
Apr 1914,1.18075
May 1914,1.1116
Jun 1914,0.9418001
Jul 1914,0.96255
Aug 1914,1.17245
Sep 1914,1.1502
Oct 1914,1.20385
Nov 1914,1.22495
Dec 1914,1.3157
Jan 1915,1.3979
Feb 1915,1.38145
Mar 1915,1.3481
Apr 1915,1.126
May 1915,1.25515
Jun 1915,1.23335
Jul 1915,1.2178
Aug 1915,0.7834001
Sep 1915,0.42715
Oct 1915,0.29645
Nov 1915,0.164
Dec 1915,-0.16195
Jan 1916,-0.3302
Feb 1916,-0.3914
Mar 1916,-0.49535
Apr 1916,-0.4595
May 1916,-0.4789
Jun 1916,-0.4884
Jul 1916,-0.60905
Aug 1916,-0.86615
Sep 1916,-1.0276
Oct 1916,-1.07835
Nov 1916,-1.20215
Dec 1916,-1.3849
Jan 1917,-1.4663
Feb 1917,-1.1345
Mar 1917,-1.15295
Apr 1917,-0.6483501
May 1917,-0.2516
Jun 1917,0.06465001
Jul 1917,0.07335
Aug 1917,-0.2753
Sep 1917,-0.4991
Oct 1917,-0.8322501
Nov 1917,-0.95525
Dec 1917,-1.0838
Jan 1918,-1.0515
Feb 1918,-0.80835
Mar 1918,-0.41805
Apr 1918,-0.0939
May 1918,0.1834
Jun 1918,0.4171
Jul 1918,0.6511
Aug 1918,0.67835
Sep 1918,0.99455
Oct 1918,1.33855
Nov 1918,1.39835
Dec 1918,1.4356
Jan 1919,1.47875
Feb 1919,1.41545
Mar 1919,1.28255
Apr 1919,1.06185
May 1919,0.7202001
Jun 1919,0.6219
Jul 1919,0.5916
Aug 1919,0.523
Sep 1919,0.6292
Oct 1919,0.41955
Nov 1919,0.56835
Dec 1919,0.8628001
Jan 1920,0.86765
Feb 1920,0.9113001
Mar 1920,0.8193001
Apr 1920,0.9400001
May 1920,0.8939
Jun 1920,1.0265
Jul 1920,0.8656
Aug 1920,0.58895
Sep 1920,0.32295
Oct 1920,0.10995
Nov 1920,-0.1789
Dec 1920,-0.5057501
Jan 1921,-0.38625
Feb 1921,-0.98265
Mar 1921,-1.87435
Apr 1921,-0.7146
May 1921,-0.37465
Jun 1921,-0.21175
Jul 1921,-0.07645001
Aug 1921,0.13915
Sep 1921,0.08940001
Oct 1921,0.023
Nov 1921,-0.25785
Dec 1921,-0.09280001
Jan 1922,-0.1711
Feb 1922,0.28125
Mar 1922,0.3038
Apr 1922,0.007849999
May 1922,0.2514
Jun 1922,0.07915001
Jul 1922,-0.2464
Aug 1922,-0.7337
Sep 1922,-0.2966
Oct 1922,-0.37225
Nov 1922,-0.16845
Dec 1922,-0.3144
Jan 1923,-0.5571001
Feb 1923,-0.47155
Mar 1923,-0.04965
Apr 1923,0.2111
May 1923,0.3789
Jun 1923,0.3802
Jul 1923,0.3042
Aug 1923,0.9299001
Sep 1923,0.80105
Oct 1923,0.6858
Nov 1923,0.81265
Dec 1923,0.8904001
Jan 1924,0.79565
Feb 1924,0.887
Mar 1924,0.60585
Apr 1924,0.2549
May 1924,-0.29145
Jun 1924,-0.1977
Jul 1924,-0.2317
Aug 1924,-0.3698
Sep 1924,-0.5393
Oct 1924,-0.78865
Nov 1924,-1.2288
Dec 1924,-0.8345001
Jan 1925,-1.26815
Feb 1925,-0.8915501
Mar 1925,-0.55935
Apr 1925,-0.1725
May 1925,-0.28655
Jun 1925,-0.1273
Jul 1925,0.3088
Aug 1925,0.73175
Sep 1925,0.6347
Oct 1925,0.69425
Nov 1925,1.2647
Dec 1925,1.6101
Jan 1926,1.4197
Feb 1926,1.1179
Mar 1926,1.1133
Apr 1926,0.8625001
May 1926,0.5381
Jun 1926,0.4785
Jul 1926,0.71195
Aug 1926,0.53375
Sep 1926,0.08175001
Oct 1926,-0.1178
Nov 1926,-0.01475
Dec 1926,-0.21995
Jan 1927,-0.35025
Feb 1927,0.10005
Mar 1927,-0.23815
Apr 1927,-0.24285
May 1927,-0.22065
Jun 1927,0.06175
Jul 1927,-0.10535
Aug 1927,0.12265
Sep 1927,0.1983
Oct 1927,0.36015
Nov 1927,0.2506
Dec 1927,0.186
Jan 1928,0.16055
Feb 1928,0.08665001
Mar 1928,-0.3039
Apr 1928,0.1501
May 1928,0.37355
Jun 1928,0.23425
Jul 1928,0.38925
Aug 1928,0.2492
Sep 1928,0.2604
Oct 1928,-0.0219
Nov 1928,-0.09865
Dec 1928,-0.12275
Jan 1929,-0.1583
Feb 1929,0.05105
Mar 1929,-0.07030001
Apr 1929,0.14535
May 1929,0.0424
Jun 1929,0.28625
Jul 1929,0.39425
Aug 1929,0.4719
Sep 1929,0.5336
Oct 1929,0.53725
Nov 1929,0.7653
Dec 1929,0.85105
Jan 1930,0.54705
Feb 1930,0.41355
Mar 1930,0.4719
Apr 1930,0.6648
May 1930,0.3306
Jun 1930,0.48755
Jul 1930,0.99845
Aug 1930,0.9358
Sep 1930,1.25255
Oct 1930,1.31315
Nov 1930,1.91175
Dec 1930,1.62095
Jan 1931,1.58335
Feb 1931,1.4029
Mar 1931,1.16745
Apr 1931,1.14735
May 1931,0.9133
Jun 1931,0.721
Jul 1931,0.4398
Aug 1931,0.1855
Sep 1931,-0.39515
Oct 1931,-0.7090001
Nov 1931,-0.3378
Dec 1931,-0.44375
Jan 1932,-0.6196
Feb 1932,-0.36195
Mar 1932,0.2813
Apr 1932,0.2216
May 1932,0.2621
Jun 1932,0.20605
Jul 1932,0.0215
Aug 1932,0.04295
Sep 1932,0.0497
Oct 1932,-0.0221
Nov 1932,0.01685
Dec 1932,-0.2599
Jan 1933,-0.5023
Feb 1933,-0.2979
Mar 1933,-0.32395
Apr 1933,-0.2961
May 1933,-0.52275
Jun 1933,-0.7637001
Jul 1933,-0.56115
Aug 1933,-0.9909
Sep 1933,-0.89205
Oct 1933,-1.1949
Nov 1933,-1.21335
Dec 1933,-1.295
Jan 1934,-0.90075
Feb 1934,-1.04755
Mar 1934,-0.8829
Apr 1934,-0.34835
May 1934,-0.04829999
Jun 1934,-0.06895
Jul 1934,-0.2056
Aug 1934,-0.0208
Sep 1934,-0.28365
Oct 1934,-0.4154
Nov 1934,-0.02035
Dec 1934,0.19445
Jan 1935,-0.24885
Feb 1935,-0.0446
Mar 1935,-0.50355
Apr 1935,-0.60245
May 1935,-0.57085
Jun 1935,-0.14505
Jul 1935,-0.36245
Aug 1935,0.2623
Sep 1935,0.16335
Oct 1935,0.3718
Nov 1935,0.01595
Dec 1935,-0.2057
Jan 1936,0.44895
Feb 1936,0.2976
Mar 1936,0.05755
Apr 1936,0.22705
May 1936,0.2309
Jun 1936,-0.1508
Jul 1936,0.005399996
Aug 1936,-0.007400002
Sep 1936,0.138
Oct 1936,0.3867
Nov 1936,0.22555
Dec 1936,0.23715
Jan 1937,-0.34225
Feb 1937,0.06405
Mar 1937,0.15755
Apr 1937,0.12455
May 1937,-0.20215
Jun 1937,-0.22715
Jul 1937,0.007650003
Aug 1937,-0.25725
Sep 1937,0.11645
Oct 1937,-0.198
Nov 1937,-0.001700001
Dec 1937,-0.2487
Jan 1938,-0.46195
Feb 1938,-0.4435
Mar 1938,-0.36655
Apr 1938,-0.3658
May 1938,-0.48045
Jun 1938,-0.6677501
Jul 1938,-1.2273
Aug 1938,-0.799
Sep 1938,-0.6063001
Oct 1938,-0.7804
Nov 1938,-0.9938501
Dec 1938,-0.8538001
Jan 1939,-1.0216
Feb 1939,-1.07575
