"","RegionFAO","MedianBvBmsy","MedianFvFmsy","CatchWtMeanB","CatchWtMeanF","PercBelowBof1","PercBelowFof1"
"1","27",0.813810990778308,1.16034574154398,1.21084519773333,1.14662520782895,62.0998719590269,43.5339308578745
"2","21",0.668658859118377,0.84,0.930553981775395,1.43504236535878,70.3517587939699,56.2814070351759
"3","51",0.781346111483319,2.43431802736467,1.26812930739085,1.70685038080769,71.0112359550562,20.2247191011236
"4","57",0.804811322221801,1.47013848393492,1.2752814042517,1.59728687737164,64.4268774703557,34.7826086956522
"5","34",0.700930529328701,1.75507975369624,0.956023561997275,2.24731315258477,74.4144144144144,28.2882882882883
"6","71",0.752021719072822,1.74338117098406,1.31254035662994,1.37910035999889,71.3432835820896,29.2537313432836
"7","37",0.788939927511854,1.39837657642092,1.24155549409786,1.59332857946862,68.5121107266436,37.0242214532872
"8","77",0.710029004719161,1.82795630941592,1.23951390302094,1.26289207254126,68.4729064039409,33.0049261083744
"9","87",0.720318060624602,1.34319441851415,1.33032470088579,1.28438293450032,71.5151515151515,38.7878787878788
"10","41",0.893621849562657,1.71426625107378,0.947225713694629,1.69316357669623,62.6865671641791,32.8358208955224
"11","48",0.841620276823762,1.15,0.819698744083927,1.10548416298239,81.8181818181818,45.4545454545455
"12","47",0.68054619150325,1.60206780814939,0.89610287216225,2.09660399183037,72.1739130434783,35.6521739130435
"13","67",1.18,0.501625016938142,1.20760520063421,0.782613540141718,39.6946564885496,70.9923664122137
"14","31",0.700930529328701,1.92777115182014,0.98495329870416,1.25884433589607,76.6233766233766,24.9350649350649
"15","61",0.751363513727886,1.17315818692033,1.06445736344463,1.64792150892663,69.5970695970696,42.4908424908425
"16","58",0.992182621855055,1.45253987684812,1.77414033009536,0.913239610087706,56.25,43.75
"17","81",0.989429907438331,1.02680070533933,1.2566834077026,1.14373720841927,52.1276595744681,48.936170212766
"18","88",0.56404669432074,1.77312532272866,0.623592635832128,1.8601214215865,85.7142857142857,14.2857142857143
